original,paraphrase
"Ob zori se Mundy, Sally in Lexham z Violo na čelu splazijo čez dvorišče, se povzpnejo na gornje nadstropje avtobusa in predramijo Jana. Slečejo ga do golega in ga od glave do peta premažejo z grafitno mastjo; to naj bi zmedlo policijske pse. Viola, ti ga namaži še tam, kjer ga mi ne bomo. Nato ga zavijejo v odrske zavese, smrdeče po naftalinu, in ga v predelu srca in zapestij na debelo prekrijejo s kroglicami iz plastične pene. Mundy ni pozabil obmejnega stražarja, ko so se pripeljali na vzhodnonemško mejo: opremljen je bil s slušalkami in velikim stetoskopom. Ko fanta zavijejo in zamotajo, Mundy pritisne uho na mesto, kjer naj bi imel srce: ničesar ne sliši. Smrkavec je najbrž brez srca, tiho zabrunda Sally Šivanki. Njihov slepi potnik je videti kakor egipčanska mumija. Med zavijanjem so mu naredili odprtino za zrak; da se ne bi po nesreči zamašila, mu Mundy v usta vstavi kovinsko cevko, preden ga zamotajo še v prašno preprogo.","Ob zori, Mundy, Sally in Lexham, s Violo na čelu, plazijo po dvorišču, se povzpeti v zgornje nadstropje avtobusa in pretrese Jan, ga slekel in ga pokrijemo od glave do glave z grafitom mast; to naj bi zmedlo policijske pse. Viola, ga zbadanje, kjer smo ne bo. Nato so ga zaviti v fazi, vonj po naftalinu, in ga pokrijemo gosto s plastično peno kroglice v srcu in zapestjih. Mundy ni pozabil na mejno stražo, ko so odpeljali na vzhodnonemško mejo: je bil opremljen s slušalkami in velikim stetoskopom. Ko so fantje roll in pritisnite uho, Mundy je pritisnil na mesto, kjer je egiptovski ne izgleda kot kovinske luknje v njegovem srcu, in potnikov ni slišal v ustih."
"»Je, ja. Zakaj?«","""To je, da. Zakaj?"""
"»To je naša mala šifra, kadar hoče ena stran sporočiti drugi kaj strašansko pomembnega. Kaj pa je v vrečkah?«","""to je naša mala koda, ko ena stran želi sporočiti nekaj zelo pomembnega drugi."" Kaj je v vrečah? """
"»Ne, jaz ne prosim za denar.«","""ne, ne prosim za denar."""
"»No, kdo bi si mislil? Tudi to se je že zgodilo. Sicer pa se je kdaj zgodila že večina reči, ne?« Šatuljo postavi nazaj k drugim predmetom na mizici in z dlanjo, prislonjeno na čelo, nekaj trenutkov občuduje zbirko. »Od strahu ste najbrž srali opeko.«","""No, kdo bi si mislil? To se je že zgodilo. V nasprotnem primeru se je večina stvari že zgodila. Ne?"" Škatlo postavi nazaj k drugim predmetom na mizi in z roko, položeno na čelo, občuduje zbirko za nekaj trenutkov. """
"»Ne vem. Trudil sem se, da jih nisem gledal.«","""ne vem, trudila sem se, da jih ne bi pogledala."""
»Da.«,"""Da."""
"Po objemih, vzdihih in teatraličnih solzah, ki jih kmalu zamenjajo prave, psihedelični dvonadstropni avtobus cvileče odpelje iz hangarja in v njem pusti Ata, da opravi umazano delo.","Po objemih, vzdihih in gledaliških solzah, ki jih kmalu zamenjajo pravi, psihedelični dvonadstropni avtobus zapusti hangar in pusti Papa, da opravi njegovo umazano delo."
»Na mednarodni plesni festival. Skrbel naj bi za britanske udeležence. Polna plača in še dodatek za odgovornost.«,"""na mednarodni plesni festival, da poskrbim za britanske udeležence, polno plačo in obvezni bonus."""
"»Tukajle. Recite ji, da ste v samskem domu, to jo bo pomirilo. S tegale telefona jo boste poklicali. Ne govorite ji, ko da bi rožice sadili, pa ne bo ničesar posumila.«","""povejte ji, da ste v eni hiši, to jo bo pomirilo, poklicali jo boste s tega telefona, ne povejte ji, kot da želite posaditi rože, vendar ne bo ničesar posumila."""
"In res mu verjame. Medtem ko si Amory pudra nos, mu Kate tako zelo verjame, da ga vest zapeče še bolj, kakor bi ga sicer. In vendar je že nekaj minut pozneje spet v avtomobilu z Amoryjem, ki zbija šale, in z narednikom Cliffom za krmilom; in ko se spet zave, sedijo v novem ljubezenskem gnezdecu v Grunewaldu, za katerega veliko ljudi še ne ve, hvalabogu, zakaj Berlin je te dni izjemno krvoskrunski. Med večerjo, ki jo jedo tesno drug ob drugem v lesenem separeju, primerno zatemnjenem za zaljubljence in ustrezno oblitem z živo glasbo, hruščem in truščem, Mundyja kakor po čudežu spet prevzame vedro razpoloženje in to tako zelo, da na šaljivo Amoryjevo vprašanje, ali kot prepričani levičar kdaj obžaluje, da je zavetje komunistične Evrope zamenjal za dekadentnost kapitalističnega Zahoda, Mundy osupi ne samo vpraševalca, ampak celo samega sebe, ko odločno obsodi sovjetski komunizem in njegovo zločinsko prakso.","Medtem ko Amory puder nos, Kate verjame, da mu vest gori še bolj, kot bi sicer. In vendar, nekaj minut kasneje, je spet v avtu z Amory, ki je kar šale, in narednik Cliff na čelu; in ko pride k, sedijo v novem ljubezenskem gnezdu v Grunewaldu, za katerega mnogi ljudje še ne vedo, hvala bogu, zakaj je Berlin te dni zelo krvoskrunsko. Med večerjo, jedli blizu drug drugega v leseni kabini, primerno zaviti za ljubitelje in ustrezno prevlečeni z živim hrupom, glasbo in sovjetskim komunizmom, Mundy je spet, kot po čudežu, v mirnem razpoloženju in tako presenečen, da Amory, kot se sprašuje, levičar ni popolnoma žal za komunistično prakso in komunistično prakso v Evropi."
"In Cliff ve, kje me lahko vedno dobi.","In Cliff ve, kje me lahko vedno dobi."
In Kate.,In tudi Kate.
»Zakaj?«,"""Zakaj?"""
"Zdajle je verjetno že na poti v šolo. Nekje na pol poti je med hampsteadskim kopališčem in stanovanjskimi bloki. Večji otroci kramljajo z njo, manjši se je držijo za roke, ona pa je sveto prepričana, da se na Britanskem svetu v Berlinu pogovarjam o ljudskih plesih.","Je na pol poti med hampsteadskimi kopelmi in stanovanjskimi bloki, z njo klepetajo večji otroci, manjši se držijo za roke in je sveto prepričana, da na britanskem svetu v Berlinu govorim o ljudskih plesih."
"»Potem pa naj vas vprašam takole, Ted. Sam pač mislim drugače, zato malo potrpite z mano. Bi se motil, če bi rekel, da bi vas bil doktor Mandelbaum lahko poučeval filozofijo? Če bi bil hotel. Če bi bili vi dovolj zreli.«","""potem naj te nekaj vprašam, Ted. mislim drugače, zato malo potrpi z mano. motil bi se, če bi rekel, da bi te doktor Mandelbaum lahko naučil filozofije, če bi hotel, če bi bil dovolj zrel."""
"Poleg tega rojstvo otroka ni edino razburjenje na obzorju. Le nekaj dni prej je laburistična stranka na splošnih volitvah doživela hud poraz in Kate zanj krivi izključno militantneže in skrajneže, ki so se vtihotapili v njihove vrste. Da bi rešila stranko, ki ji je tako pri srcu, je sklenila, da bo na bližnjih lokalnih volitvah tudi sama uradno kandidirala kot predstavnica zmerne struje, in tako neposredno izzvala trockiste, komuniste in prikrite anarhiste, ki zastrupljajo ozračje na St. Pancrasu. Tri dni razmišlja, preden Mundyja seznani s svojo odločitvijo. Zelo jo skrbi, da bi bil on zaskrbljen. Vendar podcenjuje njegovo širokosrčnost. Teden dni pozneje Mundy sedi v prvi vrsti dvorane v mestni hiši na St. Pancrasu in stiska pesti, ko Kate skromno naznani svojo kandidaturo s kratkimi, tehtnimi stavki, ki ga spominjajo na Saša.","Poleg tega rojstvo otroka ni edino razburjenje na obzorju. Le nekaj dni prej je laburistična stranka doživela hud poraz na splošnih volitvah, Kate pa je za to krivila izključno militante in skrajneže, ki so se infiltrirali v njihove vrste. Da bi rešila stranko, ki jo ima tako rada, se je odločila, da bo na prihajajočih lokalnih volitvah uradno kandidirala za zmerno stranko, neposredno izzvala trockiste, komuniste in tajne anarhiste, ki zastrupljajo ozračje v St. Pancras. Mundija tri dni prej obvesti o svoji odločitvi. Zelo jo skrbi, da bo. Vendar pa vseeno podcenjuje njegovo širokosrčnost. Teden kasneje Mundijeva sedi v prvi vrsti dvorane v mestu Stras."
»Ste zastavili roman?«,"""Ali si že napisal roman?"""
"»Zmotila sem jih. Niso me pričakovali. Ves dan bi morala biti v šoli,« otrplo pripoveduje. »Ena mojih deklet je dobila štipendijo za Leeds, zato je ravnateljica vsemu razredu dala prosto popoldne.«","""dobil sem na način; niso me pričakovali; so bili naj bi bili v šoli ves dan,"" pripoveduje. ""Ena od mojih deklet dobil štipendijo za Leeds, tako da je glavni dal cel razred popoldne off."""
»Dva. Mogoče trije. Komaj opazni so bili.«,"""dva, morda trije, so bili komaj opazni."""
"Vadbeni zvezki za šesti razred so bili v spodnjem predalu, kratko pojasni, ker je najgloblji. Naloge, ki jih mora pregledati do srede, so nad onimi, ki jih mora popraviti do petka. Zato so označeni z barvo: rumeni za sredine šolarje, rdeči za petkove. Prekleti lopovi so jih obrnili na glavo.","Vadbene knjige za šesti razred so bile v spodnjem predalu, pojasnjuje, saj je najgloblja. Naloge, ki jih mora pregledati do srede, so nad tistimi, ki jih mora popraviti do petka. Torej so označene z barvo: rumena za srednje šolarje, rdeča za petke, in obrnjena na glavo s krvavimi lopovi."
»Le zakaj bi tolpo trockistov zanimale naloge tvojih študentov?« na glas razmišlja Mundy.,"""Zakaj bi se skupina trockistov zanimala za seminarske naloge vaših učencev?"" glasno razmišlja."
"»Kaj torej mislite o izrazitem angleškem zasuku v desno, Teddy? Vas bojeviti kapitalizem gospe Thatcher vsaj malo plaši ali tudi sami verjamete v gospodarstvo svobodnega trga?«","Torej, kaj menite o skrajnem angleškem twist v desno, Teddy Thatcher je bojeviti kapitalizem vas straši malo, ali verjamete v prostem tržnem gospodarstvu?"
"Gospa doktor Bahr je spretnejša z banalnostmi. »Toda če gre Amerika v desno, če se v desno pomika tudi Britanija, če se desnica krepi po vsej Zahodni Evropi, vas res ni čisto nič strah za usodo svetovnega miru?«","""Ampak, če gre Amerika v desno, če se tudi Britanija premakne v desno, če se desnica krepi po vsej zahodni Evropi, ali se resnično ne bojite za usodo svetovnega miru?"""
»Si pripeljal svoje kolo?«,"""Ali si pripeljal svoje kolo?"""
"»Saša, poslušaj me vendar.«","""Sasha, poslušaj me."""
"Ti je udobno ali si morda videl kakšnega človeka, ki ga poznaš? Nama je morda kdo sledil? ","Vam je udobno, ali ste videli koga, ki ga poznate, ali so nam sledili?"
"»Kmalu mi je postalo jasno, da bo Herr Pastor edina tema najinega pogovora na tistem vrtu. V Belem hotelu nisem dobil niti kapljice alkohola, razen nekoč, ko so mi dali zaporniški liker, ki me je skoraj dotolkel. Na lepem pa me je Profesor obdeloval z odličnim sadjevcem in zasipaval z ljubeznivimi, celo spoštljivimi vprašanji o Herr Pastorju. Zanimale so ga njegove drobne skrivnosti. Ali moj oče pije? Kako pa naj vem? sem odgovoril, ko ga nisem videl že skoraj dvajset let. Je oče doma kdaj govoril o politiki? Recimo tu, v Nemški demokratični republiki, preden je pobegnil iz države. Ali pa v Zahodni Nemčiji, ko se je vrnil s tečaja indoktrinacije v Ameriki. Se je kdaj prepiral z mojo ubogo materjo? Se je družil z drugimi ženskami, je spal z ženami sodelavcev? Je kdaj jemal mamila, obiskoval bordele, kockal ali stavil na konje? Zakaj me je Profesor spraševal vse to o očetu, ki ga nisem poznal?«","""Kmalu mi je postalo jasno, da bo Herr Pastor edina tema našega pogovora na tem vrtu. V hotelu White nisem dobil niti kapljice alkohola, razen enkrat, ko so mi dali zaporniški liker, ki me je skoraj ubil. Nenadoma me je profesor obravnaval z odličnim pridelovalcem sadja in se odpravil z ljubeznivim, celo spoštljivim????, Vprašanja o Herr Pastorju. Zanimale so ga njegove majhne skrivnosti. Ali je moj oče pil? Kako naj vem? Odgovoril sem mu, ko ga nisem videl skoraj dvajset let. Ali je moj oče kdaj govoril o politiki, recimo, tukaj v Nemški demokratični republiki, preden je pobegnil iz države. Ali v Zahodni Nemčiji, ko se je vrnil iz nedoločljivega tečaja. Sego je bil reven z mojo materjo Zakaj je stavil z drugimi ženskami?"
"Avto pripelje bliže. Sliši, da se vrata odprejo. In ostanejo odprta. Nato zasliši korake. Trg leži na blagi vzpetini, sam sedi na njegovem najvišjem delu, zato se je treba do njega malce potruditi, toda koraki po kamnitem tlaku se nazadnje ustavijo kak meter stran. Mundy je še vedno preveč jezen, zmeden in naveličan, da bi dvignil glavo.","On sliši korake. On sliši korake. Trg leži na nežnem hribu, sedi sam na najvišji točki, tako da boste morali potruditi, da bi dobili za to, vendar so koraki vzdolž kamnitega pločnika končno ustaviti nekaj metrov stran. Mundy je še vedno preveč jezen, zmeden, in utrujen, da dvigne glavo."
"Mundy nekaj trenutkov nejeverno strmi vanj. Počasi se mu začenja svitati. »Vi pa mi že nehajte delati kurčevo senco,« reče in kljubovalno obsedi na klopi, dokler ga Profesor s Saševo pomočjo ne dvigne na noge in odvede v avto.","Mundy nekaj trenutkov nejeverno strmi vanj in počasi začenja to videvati. ""Nehaj iz mene delati senco "", reče in kljubovalno sede na klop, dokler ga profesor s Sashovo pomočjo ne dvigne in odpelje v avto."
"Selitev v Doncaster pošteno zaplete življenje vsej družini, toda Kate in Ted se težav ne ustrašita. Ko Jake zaspi, Kate trezno oceni situacijo. Ted se je imenitno uveljavil v službi, zato bi bila norost, če bi se odrekel pravici do pokojnine in možnosti nadaljnjega napredovanja, razen če bi se mu kje ponudila še boljša priložnost. A takšne so stvari, če nanje gledava z najlepše plati, reče Kate. Kajti, med nama, Ted, pri tvojih letih in na tvojem položaju stavka obzirno ne izreče do konca, prav tako, kot malo prej ni do konca povedala, kaj misli o njunem zakonu in njegovih pomanjkljivostih, med katerimi je na prvem mestu pogosta Mundyjeva fizična in še nenavadna duševna odsotnost pred vsakim potovanjem in po njem, zaradi česar bi marsikatera druga žena sklepala, da ima njen mož še kakšen interes; a ker ji prisega, da ga nima, ne bo več vrtala vanj.","Selitev v Doncaster naredi življenje precej zapleteno za vso družino, ampak Kate in Ted se ne bojijo težav. Ko Jake zaspi, Kate trezno ocenjuje situacijo. Ted se je uveljavil tudi na delovnem mestu, tako da bi bilo norost odreči svojo pravico do pokojnine in možnost nadaljnjega napredovanja, razen če mu je bila ponujena boljša priložnost. Ampak to je tisto, kar so stvari, če pogledamo na njih iz najboljše strani, Kate pravi. Za, med nami, Ted, na vašo starost in v vašem položaju, ne pove nežno do konca stavka, tako kot ona ni rekel, do konca, kaj misli o svojem zakonu in njegovih pomanjkljivosti, med katerimi je na prvem mestu je pogosto fizično in celo nenavadna duševna odsotnost Mundy je, pred vsakim potovanjem, in zakaj je vsak drugi, ker ona bi prisegel, da ga žena ne bo več."
"Mundy se, ne prvič v zadnjih letih, vpraša, kdo je pravzaprav Kate. Ženska pred njim očitno ni v nikakršni zvezi z žensko, po kateri hrepeni, kadar je ločen od nje. Ni se razvila, kratko malo se je spremenila. Ne bi se začudil, če bi ugotovil, da je v resnici Katina dvojnica. Toda po drugi strani se mu zdi, da ima Kate morda enake pomisleke o njem.","Ne prvič v zadnjih letih, Mundy vpraša, kdo je Kate v resnici. Ženska pred njim očitno nima nobene povezave z žensko, po kateri hrepeni, ko je ločen od nje. Ona se ni razvila, ona se je malo spremenila. On ne bi bil presenečen, če bi ugotovil, da je ona pravzaprav Katejev dvojnik. Toda po drugi strani se mu zdi, da ima Kate enake pomisleke glede njega."
"Poglej še svetlo plat, si reče Mundy med enim prisiljenih stegovanj k nebu, kar njegova desnica te dni počne kar sama od sebe. Dobro, res nisem oče, kakršen sem upal, da bom. A vsaj nisem upokojen zapit častnik nekdanje indijske vojske; in Jake ima resnično, živo, uspešno mater, ne mrtve aristokratinje, za katero se je pokazalo, da je preprosta irska dekla. Nisem sam kriv, če sem šest ljudi hkrati.","Poglej na svetlo plat, Mundy pravi, da sam v enem od prisilnih vzponov v nebo, ki je njegova desna roka počne vse samo po sebi v teh dneh. No, jaz sem res ni oče sem upal, da bo. Ampak vsaj nisem upokojeni pijan častnik nekdanje indijske vojske; in Jake ima resnično, živi, uspešna mati, ni mrtev aristokrat, ki se je izkazalo, da je preprosta irska služkinja."
"Tukaj, v Predilnici, je deležen čaščenja, kakršnega v svojih drugih življenjih ne pozna. O zamišljeni ponižnosti iz kluba s striptizom ni več sledu. Tu je doma Mundy erectus.","Tu, v predilnici, prejema obliko čaščenja, ki je v prejšnjih življenjih ne pozna, saj v striptiz klubu ni niti sledu o namišljeni ponižnosti."
"Operacija prevare je kompleksna reč in Mundy je v samem središču te dejavnosti, ključni človek, avtomobilski dirkač, ki bo plačal vso ceno za preslabo privito matico ali ne dovolj natančno naravnano krmilo.","Operacija prevara je zapletena stvar, in Mundy je v samem središču te dejavnosti, ključni človek, avtomobilski dirkač, ki bo plačal vso ceno za ohlapno matico ali ne dobro prilagojeno krmilo."
"»No, tudi sam sem bil kar zadovoljen z njim,« prizna Mundy. »A ne pozabite, to je samo delovni osnutek. Če se ga bo lotil Foreign Office, ne bo nikoli nič iz njega.«","""tudi jaz sem bil s tem kar zadovoljen, priznava Mundy."" ampak ne pozabite, to je samo delovni osnutek, če to naredi Ministrstvo za zunanje zadeve, ne bo nikoli prišlo ven. """
"Lušten dečko? Le kdo ga je učil angleščino? Mundyju pride na misel kak topli shakespearijanski učitelj, zaklenjen v stasijevsko jezikovno šolo.","Lušten fant, ki ga je naučil angleško, Mundy pomisli na toplo učiteljico Shakespeara, ki je zaprta v Stasijevi jezikovni šoli."
»Martini bo v redu.«,Martini bo v redu.
"Kadar se Rourke telesno napreza, njegov glas postane ljubeznivo zadirčen. Njegovi težki harvardski čevlji veselo topotajo po londonskih pločnikih. Mundy pogosto opazi, da mora držati korak z njim. Rourke veliko krili z rokami. Mundy prav tako. Naključnemu opazovalcu bi se suhljata dolgina, ki jo med divjim gestikuliranjem ubirata skozi Regent's Park, zdela kakor malce ekscentrična brata, ki rešujeta probleme sveta.","Ko Rourke vaje sam, njegov glas postane endearingly namrščil, in njegove težke Harvard čevlji veselo roll navzdol londonskih pločnikih. Mundy pogosto opazi, da je treba držati gor. Rourke obrne roke veliko. Mundy preveč. Priložnostno opazovalec bi videli tanko dolžino, ki so gesticulating skozi Regent 's Park kot nekoliko ekscentričnih bratov poskušajo rešiti probleme na svetu."
"»Preprost človek sem, Ted. Zato, če vam je prav, se po ravni rumeni črti sprehodiva skozi sistem. Rad bi slišal Saševo zgodbo o tem, kako je prišel do kepe zlata.«","""jaz sem preprost človek, Ted, torej, če je vse v redu s tabo, se sprehodiva po ravni rumeni črti skozi sistem, želim slišati Sashino zgodbo o tem, kako je dobil to kepo zlata."""
"Reči hoče: analizirajva potovanje tegale filmčka o odnosih Nemške demokratične republike z Ljudsko republiko Kitajsko, vse od stasijevskega glavnega stana do Bedford Squara. Povejte mi, kakšne skrivne pripomočke je uporabil Saša in kje jih je dobil. Ima res tako neoviran dostop do stasijevske tehnične trgovine? Lahko res kadar koli stopi vanjo, sune kos Yardleyjevega mila z odtisom ključavnice ali zvitek nerazvitega mikrofilma, ne da bi kdo zavpil: »Hej!«? Nato pa obdelajva trenutek, ko ta isti zvitek filma izroči prijatelju Teddyju.",": On pomeni, da analizira pot tega kratkega filma o odnosih Nemške demokratične republike z Ljudsko republiko Kitajsko, od sedeža Stasi na Bedford Square. Povej mi, kaj skrivnost Sasha pripomočki, ki se uporabljajo in kje jih je dobil. Ali ima tako neoviran dostop do tehnične trgovine Stasi? Ali je res korak v vsakem trenutku, suniti kos Yardley mila z odtisom zaklepanje ali roll nerazvitega mikrofilma, ne da bi kdo kričal: ""Hej ""? Potem pojdimo čez trenutek, ko je daje to isto roll filma svojemu prijatelju Teddy."
"In Ted napenja možgane, da bi Rourku opisal vsako najmanjšo podrobnost. Morda je kriva nečimrnost, toda res se mu zdi, da svoje znanje opisuje za poznejše rodove. Ne za zvijačnega Profesorja, ampak za mlade vohune, novince v poslu, ki bodo nekoč brali dosje o sodelovanju med Sašem in Mundyjem takrat bo najbrž že javno dostopen in strmeli nad njuno briljantnostjo, nad preprosto lepoto njune iznajdljivosti. Poleg tega Rourke ni Profesor. Rourke je zmožen slediti tako toku kot protitoku, medtem ko Profesor, hvalabogu, lahko spremlja le nasprotni tok.","To je lahko nečimrnost, vendar se mu zdi, da je opisuje svoje znanje za poznejše generacije. Ne za zvito profesorja, ampak za mlade vohune, novinci v podjetju, ki bo nekega dne prebral dokumentacijo o sodelovanju med Sasha in Mundy, potem bo verjetno javno na voljo in strmel v njihovo briljantnost, preprosta lepota njihove iznajdljivosti. Poleg tega, Rourke ni profesor. Rourke je sposoben slediti tako tok in nasprotni tok, medtem ko profesor, hvala Bogu, lahko spremlja le nasprotni tok."
"Luger? Bernie? Seveda sem ga srečal! pomisli Mundy. In na tisto življenjsko obdobje, če je čisto iskren, ni ravno ponosen, saj je popoldneve preživljal v postelji z njegovo Nito, medtem ko je Bernie visoko na lestvi z napalmom zažigal Minnesoto. A se hitro zbere. Ne vzklikne niti ne zardi. Vohun je, gojenec edinburške šole lepega vedenja, dobro se zna pretvarjati.","seveda sem ga spoznala ""Think Mundy"". in v tem obdobju življenja, če sem iskrena, ni preveč ponosen, ker je svoje popoldneve preživel v postelji s svojo Nito, medtem ko je Bernie z napalmom požigal Minnesoto visoko na lestvi, ampak se hitro zbere, ne kriči in ne zardi, je vohun, študent Edinburške šole lepega vedenja, zna se dobro pretvarjati."
"»Torej nič takšnega, ne? Nobene usluge. Nobenega drobnega opravila. Prav odleglo mi je.«","""torej ni takih stvari, nobenih uslug, nobenih majhnih služb, odleglo mi je."""
Nobenega izhoda ni več. Mora vprašati: »Zakaj? Kaj pa sta si naprtila?«,"Iz tega ni izhoda. Vprašati se mora: ""Zakaj?"
"»Ti je rekel, da si slika?«","""Ali ti je rekel, da si slika?"""
"»Verjetno. Povabil me je, naj grem prihodnji teden z njim v Glyndebourne. Prišlo mi je na misel, da bi te vprašal za mnenje.«","""Verjetno. Povabil me je, naj grem naslednji teden z njim v Glyndebourne in pomislila sem, da bi vas vprašala za mnenje."""
»Ne.«,"""Ne."""
"»Na priporočilo Orvilla J. Rourka je Cia dobrohotno sklenila, da si lojalen britanski agent, dvojni, a ne trojni. In da je tak tudi Saša, čeprav je Nemec in nor.« Na lepem ga pograbi jeza, kar pri njem ni pogosto. »Za božjo voljo, nehaj že gledati, ko da bi ti kdo ukradel pudlja! To je bila upravičena bojazen. Dobro delo je opravil. Čist si ko solza.«","""na priporočilo Orville J. Rourkeja, je CIA prijazno zaključila, da si zvest britanski agent, dvojni agent, ne pa tudi trojni agent, in da je Sasha, čeprav je Nemec in nor, prav tako takšen."" Nenadoma se razjezi, kar se pri njem ne zgodi pogosto. ""za božjo voljo, nehajte gledati, ko nekdo ukrade vaš pudelj To je bil legitimen strah. Dobro delo je opravil. čisti ste kot solza."""
"Tako se Mundy neke gluhe noči z očali za nočno gledanje znajde na močvirnatem obmejnem terenu, ki so ga za nekaj ur pustili nezastraženega, na ljubo neznanemu stasijevskemu agentu iz Zahodne Nemčije, ki se mora za krajši čas sestati s svojim nadzornikom pa čeprav Saša s tem samo speljuje vodo na svoj mlin.","Tako se, neke gluhe noči, Mundy, ki nosi očala za nočno gledanje, znajde v močvirnatem obmejnem območju, za nekaj ur ostane nezastražen, zavoljo neznanega Stasijevega agenta iz Zahodne Nemčije, ki se mora za kratek čas srečati s svojim nadzornikom, čeprav Saša samo črpa vodo do svojega mlina."
"Pri vratih ga dekleta poljubijo, Amory pa mu, kakor ponavadi, reče, naj se pazi.","Pri vratih ga poljubita dekleti in Amory mu kot običajno reče, naj se pazi."
"Z jezo in sovraštvom pride tudi premetenost. Saša je ujetnik buržoazne fašistične države, ki se predstavlja za delavski raj. Da bi premagal ječarje, uporablja njihovo lastno podlo orožje. Pritaji se, skriva in dobrika. Da bi jih zadel v samo srce nezakonite oblasti, jim krade tisto, kar jim je bilo najljubše: njihove skrivnosti.","Z jezo in sovraštvom pride subtilnost. Saša je ujetnik buržoazne fašistične države, ki se predstavlja kot delavski raj. Da bi porazil ječarje, uporablja njihovo lastno orožje. Skriva, skriva in pozdravlja. Da bi jih udaril v samo srce nezakonite vlade, jim ukrade tisto, kar jim je bilo najljubše: njihove skrivnosti."
»Pa si se pri tem vsaj malo zabaval ali je bilo vse skupaj samo posel?« ga vpraša Mundy med sprehodom po enem izmed leningrajskih parkov.,"""Si se s tem vsaj malo zabaval ali je šlo samo za posel?"" vpraša Mundy med sprehodom po enem od Leningrajskih parkov."
"»Lepo ga pozdravi in mu reci, da je navadna rit. Zdaj pa pojdiva noter in se ga napijva.«","""pozdravi ga in mu povej, da je kreten."" pojdimo noter in se napijmo. """
"»O, nikar ne krivi ubogega starega Britanskega sveta,« galantno reče Mundy. »Po svoje so bili dobri do mene. Niso oni krivi.«","""Oh, ne krivi ubogi stari britanski svet,"" mundy galantno pravi. ""prijazni so bili do mene, to ni bila njihova krivda."""
"Mundy je bolj ali manj počel natanko to, a je prevljuden, da bi ji priznal. Dogovorita se, da se o denarju ne bosta pogovarjala. Oba si bosta poiskala dobrega odvetnika.","Mundy je bolj ali manj naredil ravno to, ampak je preveč vljuden, da bi to priznal in se strinjata, da ne bosta govorila o denarju in oba dobita dobrega odvetnika."
"»Kako pa to, da si že tako zgodaj doma?« sumničavo vpraša Mundy.","""kako to, da si tako zgodaj doma?"" se sumljivo sprašuje Mundy."
»Zakaj? Kaj pa si ušpičil?«,"""Zakaj? Kaj si naredil?"""
"»Preverili smo, kaj pa misliš, da delamo? Preiskali smo njegovo stanovanje in prestrašili sosede. Splošno mnenje je, da je pravi čas ugotovil, kam piha veter, in jo pobrisal, še preden ga je kdo s kolom po glavi ali kaj že tam počnejo.«","""preverili smo, kaj mislite, da počnemo? preiskali smo njegovo stanovanje in prestrašili sosede. splošni občutek je, da je ugotovil, kje je veter pihal v času in ga obrisal, preden ga je nekdo brcnil v glavo ali kaj so tam počeli."""
"v hotelu Dreesen v Bad Godesbergu sem rezerviral dva razkošna apartmaja na tvoje ime, za osemnajstega zvečer. Vzemi vse, kar premoreš, a pridi sam. Gospodu Arnoldu nisem hotel reči ne zdravo ne zbogom, jebe naj se. V Husum sem prišel, da bi se prepričal, ali je Herr Pastor res pokopan. Tako zelo mi je žal, da je mrtev, da ne more videti navdušujočega prizora, ko naš ljubljeni firer anektira Vzhodno Nemčijo z vsemogočno nemško marko. ","rezerviral sem dva luksuzna apartmaja v hotelu Dreessen v Bad Godesbergu za vaše ime, za osemnajsti večer. Vzemite vse, kar imate, vendar pridite sami. Nisem hotel pozdraviti gospoda Arnolda, ne adijo, jebeš. Prišel sem v Husum, da se prepričam, da je gospod Pastor res pokopan. Žal mi je, da je mrtev, da ne more videti vznemirljivega prizora našega ljubljenega firerja, ki je priključil Vzhodno Nemčijo z vsemogočno nemško znamko."
"Tvoj brat v Kristusu, ","Tvoj brat v Kristusu,"
"»V mejah zdravega razuma lahko zahtevaš, kar hočeš. Nastanitev kje drugje, novo identiteto, samo reči moraš. Na začetku si jim menda povedal, da nočeš denarja. Ne bodo ti zamerili, če si premisliš.«","""V mejah zdrave pameti lahko zaprosi za tisto, kar hočeš. Nastanitev drugje, nova identiteta, morate samo reči. Na začetku ste rekli, da ne želite denarja. Ne bodo vas krivili, če si premislite."""
"»Globoko sem ganjen. A zakaj se tako trudijo zame, ko sem vendar iztrošena moč?«","""globoko sem ganjen, ampak zakaj se oni tako trudijo zame, ko sem jaz zapravljena moč?"""
"»Morda imajo občutek odgovornosti. Morda ne bi radi videli, da bi se kakor zombi potikal naokoli, po vsem, kar si naredil zanje. Ali pa ne bi radi brali tvojih spominov.«","""imajo lahko občutek odgovornosti, ali pa morda ne želijo videti vas lebdi okoli kot zombi po vsem, kar ste storili za njih Ali pa morda ne želijo brati svoje spomine."""
"»Mislim, da ti bomo lahko priskrbeli kaj boljšega, kot je nočni portir.«","""mislim, da ti lahko priskrbimo nekaj boljšega od nočnega nosača."""
"»Omenjajo možnost, da bi mi kupili partnerstvo v jezikovni šoli. O tem se še pogovarjamo.«","""Omenjajo možnost, da mi kupijo partnerstvo v jezikovni šoli; o tem razpravljamo."""
»Verjetno.«,"""Verjetno."""
"»Čim dlje od četrtega rajha. Nekam, kjer je še vedno upanje.«","""Proč od četrtega rajha, kolikor daleč je mogoče, nekje, kjer je še upanje."""
