original,paraphrase
"Družba Ipsos-Reid, ki raziskuje vedenje potrošnikov, je ugotovila, da se apetiti po spletnem nakupovanju, bančništvu in zabavi večajo. Vse več ljudi namreč uporablja internet za pošiljanje slikovnega in video gradiva, nakupovanje, nalaganje glasbe, igranje in opravljanje bančnih storitev. Ipsos-Reid je v letih 2000 in 2002 anketiral 2900 ljudi in ugotovil, da sta lani nakupovali že skoraj dve tretjini obiskovalcev interneta, leta 2000 pa komaj dobra tretjina. Največja trga za spletno nakupovanje sta ZDA (77 odstotkov anketiranih) in Velika Britanija (68 odstotkov).","Ipsos-Reid, družba za potrošniške raziskave, je ugotovila, da se zanimanje za spletno nakupovanje, bančništvo in zabavo povečuje. Vedno več ljudi uporablja internet za pošiljanje slik in videoposnetkov, nakupovanje, prenos glasbe, igranje in zagotavljanje bančnih storitev. Ipsos-Reid je v letih 2000 in 2002 anketiral 2900 ljudi in ugotovil, da je lani nakupovalo skoraj dve tretjini uporabnikov interneta, leta 2000 pa nekaj več kot tretjina. Največja trga spletnega nakupovanja so Združene države Amerike (77%) in Združeno kraljestvo (68%)."
"Evropska komisija je sprejela osnutek direktive o varstvu avtorskih pravic in nadzoru nad njimi. Osnutek je zelo strog do kršiteljev, ki to počno za zaslužek, do uporabnikov doma pa je precej prijazen. Po oceni komisije omrežja P2P, ki spodbujajo kršenje avtorskih pravic in ob tem služijo z oglaševanjem, sodijo med hujše kršitelje, ki jih je treba zaustaviti, vendar pa uporabnikom teh omrežij ne grozi nič hujšega.","Evropska komisija je sprejela osnutek direktive o varstvu in nadzoru avtorskih pravic. Osnutek je zelo strog do kršiteljev, ki to počnejo zaradi dobička, in je precej prijazen do uporabnikov doma. Po oceni Komisije so omrežja P2P, ki spodbujajo kršenje avtorskih pravic in služijo z oglaševanjem, med najhujšimi kršitelji, ki jih je treba ustaviti, vendar uporabnikom teh omrežij ne grozi nič hujšega."
"Predstavniki gospodarstva, ki obsegajo organizacije, kot so združenje filmskih studiev MPA, glasbene industrije RIAA in izdelovalcev poslovne programske opreme BSA, so ostro napadli predlog direktive in ga označili za »nezadostnega« in »neambicioznega«. Po njihovem mnenju bi taka zakonodaja nekatere vrste zlorab avtorskih pravic torej tiste, pri katerih posameznik hoče zgolj dobiti zastonj programsko opremo, glasbo ali film, ne pa tudi zaslužiti s preprodajo legalizirala in omogočila še večje zlorabe.","predstavniki industrije, ki vključuje organizacije, kot so Združenje filmskih studiev MPA, glasbena industrija RIAA in izdelovalci poslovne programske opreme BSA, so ostro napadli predlog direktive in jo označili za ""neustrezno"" in ""neambiciozno"". po njihovem mnenju bi takšna zakonodaja dopuščala določene vrste zlorab avtorskih pravic, tj. tiste, pri katerih želi posameznik dobiti samo brezplačno programsko opremo, glasbo ali film, ne pa tudi zakonitega zaslužka od preprodaje in dopuščala še večje zlorabe."
Organizator Comdexa se brani stečaja,Organizator Comdexa zagovarja stečaj
"Po precejšnjih težavah, ki so zajele Rambus po tem, ko ga je zaradi prevelikih licenčnih pritiskov industrija osamila (celo Intel, ki je bil njegov poglavitni podpornik), se namerava podjetje postaviti na noge na popolnoma drugi strani na področju računalniških vodil.","Po precejšnjih težavah, s katerimi se srečuje Rambus, potem ko je bil izoliran s strani industrije zaradi prekomernih licenčnih pritiskov (tudi s strani Intela, ki je bil njegov glavni podpornik), namerava družba obrniti glavo na povsem drugo stran na področju računalniških vodnikov."
"Nemški operater T-Mobile, ki sodi med pet največjih operaterjev na svetu, je napovedal telefon, ki bo temeljil na Microsoftovem operacijskem sistemu za mobilne telefone Smartphone 2002. T-Mobilov telefon bo tudi prvi, ki bo omogočal s telefonom dostop do Microsoftovega Hotmaila in Messengerja.","Nemški operater T-Mobile, eden od petih največjih operaterjev na svetu, je napovedal telefon, ki temelji na operacijskem sistemu Microsoft Smartphone 2002. T-Mobile bo tudi prvi, ki bo omogočil dostop do Microsoft Hotmaila in Messengerja s telefonom."
DDR2 z zamudo,DDR2 z zamudo
"Zakasnitev pri predstavitvi izdelkov s podporo DDR2 SDRAM so tako med prvimi napovedali v Intelu, kjer nameravajo v svojih naslednjih izdelkih prav tako podpreti DDR s taktom 400 MHz. Prvi pomnilniški moduli DDR2 naj bi bili sicer vseeno na voljo že konec leta 2003, kot je bilo tudi načrtovano, vendar pa množične pojavitve na trgu ni pričakovati pred letom 2005.","zamuda pri začetku prodaje izdelkov, ki podpirajo DDR2 SDRAM, je bila tako med prvimi, ki jih je najavilo podjetje Intel, kjer nameravajo v svojih prihodnjih izdelkih podpirati tudi tehnologijo 400 MHz DDR. Prvi pomnilniški moduli DDR2 pa naj bi bili, kot je bilo načrtovano, na voljo konec leta 2003, vendar se masovni začetek trženja ne pričakuje pred letom 2005."
Intel zapira Xircom,Intel zapira Xircom
http://www.isuppli.com,: http / / www.isuppli.com
Boljša prodaja grafičnih kartic,Boljša prodaja grafičnih kartic
http://www.ftc.gov,: http / / www.ftc.gov
"Razvedelo se je, da Intel razvija naslednika svojih procesorjev XScale, ki jih uporablja večina izdelovalcev ročnih računalnikov PocketPC. Naslednik PXA250 se bo imenoval PXA255 in ga bo odlikovalo dvakrat hitrejše zunanje vodilo (200 MHz), hitrost procesorja pa bo še vedno 200, 300 ali 400 MHz (odvisno od različice). Poglavitna prednost pa bo precej bolj varčno delovanje procesorja, kar bo ročnim računalnikom podaljšalo čas delovanja na eno polnjenje.","Intel razvija naslednika svojih procesorjev XScale, ki jih uporablja večina proizvajalcev PocketPC. Naslednik PXA250 se bo imenoval PXA255 in bo imel dvakrat večjo hitrost zunanjega vodila (200 MHz), medtem ko bo hitrost procesorja še vedno 200, 300 ali 400 MHz (odvisno od različice). Glavna prednost bo veliko bolj ekonomično delovanje procesorja, kar bo povečalo čas delovanja ročnih računalnikov na eno polnjenje."
http://www.intel.com,: http / / www.intel.com
"Ameriška vlada je samovoljno napovedala, da bo za tri leta podaljšala pogodbo za upravljanje spletnih domenskih končnic organizaciji ICANN (Internet Corporation for Assigned Names and Numbers). Domensko končnico .si je ICANN na primer v Sloveniji dodelil akademski mreži Arnes. Številne evropske in ameriške spletne organizacije so že protestirale proti tej potezi ameriške vlade, saj menijo, da bi tako pomembno pogodbo lahko dodelili zgolj na podlagi razpisa, in to po možnosti večjemu številu organizacij.","Ameriška vlada je samovoljno napovedala, da bo podaljšala pogodbo za upravljanje internetne korporacije za dodeljena imena in številke (ICANN) za tri leta. Na primer, ICANN je domensko končnico .si v Sloveniji dodelila akademski mreži Arnes. Številne evropske in ameriške spletne organizacije so že protestirale proti tej potezi ameriške vlade, saj menijo, da bi tako pomembno pogodbo lahko oddali le z razpisom, po možnosti večjemu številu organizacij."
"pf=NO v pf=YES ,","pf = NE in pf = DA,"
"kar omogoči postavljanje požarnih pravil. Za nadaljevanje moramo preveriti, ali so omrežne naprave brez nastavitev:","vam omogoča nastavitev požarnih pravil. Če želite nadaljevati, moramo preveriti, da omrežne naprave nimajo nastavitev:"
/sbin/ifconfig fxp1 delete,/ sbin / ifconfig fxp1 izbris
/sbin/ifconfig fxp0 up,/ sbin / iconfig fxp0 navzgor
"S tem je priprava sistema končana. Zbrisali smo vse nastavitve omrežnih naprav, jih omogočili in dodali v nadzor psevdopremostitvene omrežne naprave.","Smo izbrisali vse nastavitve omrežnih naprav, ki so jih omogočili in dodali napravo pseudo-premostitveni omrežja za nadzor."
/etc/hostname.fxp0,/ etc / ime gostitelja.fxp0
"ipfilter_enable=""YES"" # omogočimo paket IPFilter","ipfilter _ omogočite = ""DA"" # smo omogočili paket IPFilter"
/root/ime_skripte,/ koren / ime _ skripti
OpenBSD,OpenBSD -
"notranja = ""fxp0""","notranji = ""fxp0"""
"web = ""xxx.xxx.xxx.10/32""","splet = ""xxx.xxx.xxx.10 / 32"""
block in all,Blok in vse
/sbin/ipf -Fa -vf /etc/ipf.rules,/ sbin / ipf -Fa -vf / etc / ipf.rules
# Zbrišemo vsa doslej nastavljena pravila in nastavimo privzete,# Izbrišite vsa predhodno nastavljena pravila in nastavite privzete nastavitve
-m state --state NEW -j ACCEPT,-m država --state NEW -J ACCEPT
"Gonilniki Nomada so dokaj preprosti in še kar pregledni. Na glavni strani nastavljamo osnovne možnosti tiskanja, kot so velikost in vrsta papirja, prek gumbov pa pridemo do nekaterih dodatnih možnostih in programa za nadzor tiskalnika, s katerim tudi čistimo in poravnavamo glavo. Zanimivo, da ob zamenjavi kartuše nadzorni program ni kazal, da bi bila ta polna, temveč je indikator segal le nekje do 90 odstotkov. Hitrost tiskanja je slaba, saj je pri navadni kakovosti tiskanja (privzeta nastavitev) potreboval kar šest minut in 40 sekund za izpis pet strani besedila. Več kot poltretjo minuto manj je potreboval v hitrem načinu tiskanja, a ta ponudi precej slabši odtis. Kakovost izpisov je tudi sicer zelo slaba in ne dosega kakovosti današnjih brizgalnikov drugih izdelovalcev, še posebej nas moti to, da je popolno poravnavo glave skoraj nemogoče doseči in so črke zaradi tega prekinjene in zamaknjene, kajti to še pokvari že tako ali tako nazobčane robove črk. Tudi ob uporabi barv se ni izkazal s kakšnim presežkom, saj so barve blede, odtenki rastrirani in napačno obarvani, listi pa razmočeni, tako da lahko rečemo, da gre za dokaj povprečen tiskalnik, ki je še najbolj zanimiv zato, ker je prenosen, kaj več pa ne ponuja.","Nomadski gonilniki so precej preprosti in še pregledni. Na glavni strani smo določili osnovne možnosti tiskanja, kot so velikost papirja in vrsta, in skozi gumbe dobimo nekaj dodatnih možnosti in program za nadzor tiskalnika, s katerim tudi očistimo in poravnamo glavo. Zanimivo je, da pri zamenjavi kartuše kontrolni program ni pokazal, da bi bil poln, vendar je indikator dosegel le približno 90 odstotkov. Hitrost tiskanja je slaba, saj je za tiskanje petih strani besedila v normalni kakovosti (privzeta nastavitev) potrebovala šest minut in 40 sekund. Kakovost odtisov je tudi zelo slaba in ne doseže kakovosti današnjih brizgalnih tiskalnikov drugih proizvajalcev. Še posebej nas moti dejstvo, da je skoraj nemogoče doseči popolno poravnavo glave in da so črke prekinjene in premaknjene, ker to še vedno pokvari nazobčane robove črk. Tudi pri uporabi barv se ni izkazalo s presežkom, saj so barve blede, odtenki so slojeviti in barvne plošče so namočene, zato lahko rečemo, da je dokaj povprečen tiskalnik, kar je še bolj zanimivo, ker je prenosni, vendar ne ponuja veliko več."
Stalna opomba: Opisane programe najlaže najdete na spletni strani www.palmgear.com.,: Opisani programi lahko zlahka najdete na www.palmgear.com.
FlyZip XR 2.1,Letališče XR 2.1
"V spletu smo zasledili nekaj pritožb uporabnikov, ki z LightNZipom stisnjenih datotek niso mogli odpakirati, vendar sami takih težav nismo imeli.","Na spletu smo videli nekaj pritožb uporabnikov, ki niso mogli razpakirati stisnjenih datotek z LightNZip, vendar sami nismo imeli takšnih težav."
"Končni video je mogoče izvoziti neposredno s časovne osi. Tako lahko končni izdelek shranimo v formatu MPEG2, lahko pa ga neposredno tudi zapišemo z zapisovalnikom DVD. Če želimo nosilcu DVD dodati še nekoliko lepši ali pa bolj profesionalen videz, bomo morali nekoliko časa in truda vložiti še v izdelavo navigacijskega menuja. Pri tem uporabimo kar priložen program Impression DVD.","Končni video se lahko izvozi neposredno iz časovne osi. Tako, končni izdelek se lahko shrani v MPEG2 formatu, ali pa se lahko zapiše tudi neposredno z DVD snemalnik. Če želimo dodati nekoliko lepši ali bolj profesionalen videz na DVD prevoznika, bomo morali vlagati nekaj časa in truda pri izdelavi meni za navigacijo."
"Prodaja: ZAK, www.zak.si, (01) 568 41 92.",": prodaja ZAK, www.zak.si, (01) 568 41 92."
"Cena: 168.000,00 SIT tolarjev.",": Cena 168.000,00 SIT."
"Proti: Zahteva po močnem računalniku, nekoliko nenavaden uporabniški vmesnik, za učinkovito delo sta potrebna dva monitorja",": Proti zahtevi po zmogljivem računalniku, rahlo nenavadnem uporabniškem vmesniku, za učinkovito delo sta potrebna dva monitorja"
"Mobitel je februarja z velikim pompom predstavil dveri Planet Mobitel, ki naj bi bile prihodnost mobilne telefonije in v svetu primerljive zgolj z i-modeom in Vodafone Live!. Obe ti trditvi najverjetneje držita. A postavlja se vprašanje, koliko ljudi to dejansko potrebuje in v čem je dejanska revolucija glede na WAP.","Februarja je Mobitel predstavil Planet Mobitel, ki naj bi bil prihodnost mobilne telefonije in v svetu primerljiv le z i-mode in Vodafone Live!. Obe trditvi sta verjetno resnični, vendar se postavlja vprašanje, koliko ljudi to dejansko potrebuje in kakšna je dejanska revolucija v zvezi z WAP."
"Pri Canonu so predstavili tudi novinca iz kompaktne žepne serije Ixus, to je model 400, ki ima tipalo CCD z ločljivostjo 4 milijone pik. Tudi tega so opremili z že prej omenjenim procesorjem DIGIC, ki pa tu skrbi predvsem za večjo natančnost zajetih barv. Posebnost Ixusa je gotovo zelo odporno ohišje, ki kombinira nerjaveče jeklo in keramiko. Samodejno ostri na devetih točkah, pri čemer lahko sam »išče« ustrezen objekt, ki ga ostrimo. Ixus poleg tega ponuja tudi dober ročni nadzor nad fotografijo, saj lahko uporabnik vse nastavitve določa tudi sam. Tudi pri tem naj bi akumulator zdržal dolgo po navedbah izdelovalca kar 420 posnetkov. ","Canon je predstavil tudi novinca iz kompaktne žepne serije Ixus, model 400, ki ima senzor CCD z ločljivostjo 4 milijone točk. Ta je bil opremljen tudi z zgoraj omenjenim procesorjem DIGIC, ki pa v glavnem skrbi za večjo natančnost zajetih barv. Posebnost Ixus je zagotovo zelo trpežno ohišje, ki združuje nerjavno jeklo in keramiko. Samodejno se izostri na devetih točkah, medtem ko lahko ""išče"" primeren predmet za izostritev. Ixus ponuja tudi dober ročni nadzor nad fotografijo, saj lahko uporabnik sam določi vse nastavitve. Tudi po navedbah proizvajalca naj bi baterija trajala dlje, glede na 420 posnetkov."
Primerjava z navadnimi monitorji,V primerjavi z običajnimi monitorji
"Postavili smo torej mejo 85.000 tolarjev (z vštetim DDV) in na trgu našli kar sedem monitorjev, ki cenovno sodijo v to omejitev. Na voljo so po cenah od 74.900 naprej. Hoteli smo preizkusiti res najcenejše modele, ki so zelo verjetno (ali pa tudi ne?) tudi najslabši, in ugotoviti, ali se nakup kljub vsemu izplača. Še nekaj let nazaj je bil nakup najcenejših monitorjev bolj ali manj slaba izbira, saj so bili to monitorji, ki so imeli najslabše katodne cevi, podprte še s slabo elektroniko. Posledica je bila neostra, ukrivljena in neenakomerna slika, ki očem nikakor ni koristila.","Tako smo postavili mejo 85.000 tolarjev (z DDV-jem vred) in na trgu našli kar sedem monitorjev, katerih cena je 74.900. Želeli smo preizkusiti najcenejše modele, ki so zelo verjetno (ali pa tudi ne) najslabši, in ugotoviti, ali se nakup sploh splača. Še pred nekaj leti je bil nakup najcenejših monitorjev bolj ali manj slaba izbira, saj so bili to monitorji z najslabšimi katodnimi cevmi, ki jih je podpirala slaba elektronika. Rezultat je bila nezbrana, ukrivljena in neenakomerna slika, ki sploh ni koristila očem."
"Ocena: 7,85.",: ocena 7.85.
AOC LM520,AOC LM520
"Svetlost slike ni najboljša, a je dovolj dobra, da so tudi fotografije na tem monitorju videti dovolj žive in kontrastne. Slika sicer v osnovi vleče nekoliko na modro, vendar je mogoče to hitro popraviti. Sneženja na drobnih vzorcih nismo opazili, enakomernost slike pa je sicer dobra, vendar ne vrhunska; na beli podlagi je zgornji rob nekoliko temnejši, a tega ob običajni modri podlagi ni videti. Kotna vidljivost s strani je zelo dobra in v rangu drugih preizkušenih modelov, le pri gledanju od spodaj je monitor nekoliko bolj občutljiv kakor najboljši med preizkušenimi.","Svetlost slike ni najboljša, vendar je dovolj dobro, da so fotografije na tem monitorju tudi videti žive in dovolj kontrastne. Slika v bistvu potegne malo modre barve, vendar je to mogoče hitro popraviti. Na majhnih vzorcih nismo opazili sneženja, vendar je enakomernost slike dobra, vendar ne visoke kakovosti na belem ozadju; zgornji rob je malo temnejši, vendar se to ne zdi z normalnim modrim ozadjem. Kotna vidljivost s strani je zelo dobra in v razponu drugih testiranih modelov; samo, ko gledate od spodaj, je monitor nekoliko bolj občutljiv od"
"Ocena: 9,55.",: Ocena 9.55.
"Strogo gledano je v tokratni druščini monitorjev NEC (pravzaprav NEC Mitsubishi) v bistvu edini izdelovalec »z imenom«. Presenetljivo, da je tako znanemu izdelovalcu uspelo tako znižati ceno, da njegov izdelek sodi med najcenejše.","Strogo gledano, v tej skupini NEC (dejansko NEC) monitorji, Mitsubishi je v bistvu edini proizvajalec ""z imenom "", in presenetljivo, tako znan proizvajalec je uspelo zmanjšati svojo ceno toliko, da je njegov izdelek uvršča med najcenejše."
"Žal bi trditev o nepomembnosti kakovosti signala v popolnosti držala le, če bi med grafično kartico in monitorjem LCD imeli digitalno (DVI) povezavo, to pa je res le pri dražjih (večjih) monitorjih in grafičnih karticah. Na splošno pa lahko imamo tudi smolo in po nakupu novega monitorja LCD na zaslonu zagledamo megleno (da, megleno!) sliko, ki je posledica slabega signala grafične kartice ali pa vsaj nekakšnega neujemanja grafične kartice in monitorja.","Na žalost, trditev o nepomembni kakovosti signala v celoti bi bilo res le, če je bil digitalni (DVI) povezava med grafično kartico in LCD monitor, kar je res le z dražjimi (večji) monitorji in grafične kartice. Na splošno, lahko imamo tudi nesrečo in po nakupu novega LCD monitor, vidimo zamegljen (da,, zamegljen) slika na zaslonu, ki je posledica slabega signala iz grafične kartice ali vsaj neke vrste"
Za napako se opravičujemo.,Za napako se opravičujemo.
"Predstavljamo vam 21 računalnikov, ki imajo v osrčju Intelov procesor 486. Ta mikroprocesor ni danes nikakršna novost več, saj je vgrajen v vse več novih modelov. Ravno sedaj pa je pravšnji čas za preizkušnjo te kategorije osebnih računalnikov. V zadnji cenovni vojni je namreč postal zmagovalec kupec - odtlej veljajo računalniki s procesorjem 80486 za mamljiv in ugoden nakup.","Predstavljamo vam 21 računalnikov, ki imajo v srcu procesor Intel 486. Ta mikroprocesor ni več novost, saj je integriran v vse več novih modelov. Zdaj je čas, da preizkusite to kategorijo osebnega računalnika. Zadnja cenovna vojna je zmagala kupec. Od takrat se računalniki s procesorji 80486 štejejo za vabljiv in cenovno ugoden nakup."
"Razlogov za nakup računalnika s tem procesorjem je več. Zadnja generacija programske opreme, grafični vmesniki in novi, naprednejši operacijski sistemi zahtevajo od železnine sleherno enoto moči, ki jo ta premore. Ne nazadnje je pametno upoštevati podatek, da skoraj nihče od pomembnejših proizvajalcev ne namerava predstaviti računalnikov, opremljenih s starejšimi mikroprocesorji, vključno s trenutno najštevilčnejšim 80386. Veliki celo naznanjajo, da bodo kmalu proizvodnjo računalnikov s temi procesorji povsem opustili .","Obstaja veliko razlogov za nakup računalnika s tem procesorjem. Najnovejša generacija programske opreme, grafični vmesniki, in nova, bolj napredni operacijski sistemi zahtevajo strojno opremo, da zagotovi vsako enoto moči, ki jo ima. Nenazadnje, je pametno omeniti, da skoraj nihče od večjih proizvajalcev namerava uvesti računalnike, opremljene s starejšimi mikroprocesorji, vključno s trenutno najbolj številne 80386. Veliki so celo napoveduje, da bo kmalu proizvodnja računalnikov s temi procesorji popolnoma opuščena."
"Da bi bolje razumeli, kaj lahko pričakujemo od sodobnega računalnika, si bomo najprej ogledali, kaj nudijo posamezni proizvajalci. Zaradi lažje primerjave se bomo omejili samo na računalnike s procesorjem 80486, saj prav tu vpeljujejo večino tehnoloških novosti.","Da bi bolje razumeli, kaj lahko pričakujemo od sodobnega računalnika, si bomo najprej ogledali, kaj ponujajo posamezni proizvajalci, za lažjo primerjavo pa se bomo omejili le na računalnike s procesorji 80486, saj je to tam, kjer je večina tehnoloških inovacij"
"Izdelek: Epson LQ-300 (brez ohišja), vgrajen v kovček.",": Epson LQ-300 (brez ohišja) izdelek, vgrajeno ohišje."
<ukazi>,Ukazi so >
breaksw,prekinitev.
"echo ""manjka argument!""","odmev ""manjkajoči argument!"""
"echo $0 ""start | stop | status""","Echo $0 ""začetek preusmerjen na status"
"Skripta bi bila uporabna tudi kot init.d skripta v vseh sistemih un*x s SYSV runleveli. Med te sodi tudi distribucija Debian GNU/Linux. Skripta je zelo primitivna in želi pokazati predvsem funkcionalnost case stavkov. Kot pogoj uporabi prvi skriptov argument ($1). Če je njegova vrednost »start«, izpiše besedilo, zažene pppd in naredi datoteko za zaklepanje (/var/lock/subsys/pppd) - s tem nekako označimo, da proces obstaja. To pozneje uporabimo pri argumentu »status«, kjer z if stavkom preverimo, ali datoteka za zaklepanje obstaja, in glede na to ugotovimo, ali proces teče v sistemu. Možnost »stop« bi tudi lahko naredili elegantneje s predhodnim preverjanjem datoteke za zaklepanje:","Skripta bi bila uporabna tudi kot init.d script v vseh sistemih un * x s SYSV runleveli. To vključuje Debian GNU / Linux distribucijo. Skripta je zelo primitivna in želi pokazati predvsem funkcionalnost stavkov primerov. Kot pogoj, uporablja prvi argument skripta ($1). Če je njegova vrednost ""start "", natisne besedilo, pppd in naredi zaklepno datoteko (/ var / lock / subsys / pppd) - s čimer nekako kaže, da proces obstaja. To se kasneje uporablja v argumentu"" status "", kjer s frazo if preverimo, ali datoteka za zaklepanje obstaja, in glede na to ugotovimo, ali proces teče v sistemu. ""stop"" lahko naredimo tudi s preverjanjem datoteke za zaklepanje:"
rm -f /var/lock/subsys/pppd,rm -f / var / zaklepanje / podsys / pppd
"Zato pa je slehernega tolarja vreden priloženi komplet daljinskega upravljavca in infrardečega sprejemnika, ki ga na računalnik priključimo prek zaporednega vmesnika. Že samo zaradi tega je kartica Xcard lahko lepo darilo za slehernega navdušenca filmov DivX. Daljinec seveda deluje le v navezavi s priloženim programom, vendar ga najbrž lahko z nekaj spretnosti prilagodimo tudi drugim. Daljinski upravljavec ima vse tipke, ki bi jih pričakovali na tipičnem videorekorderju, zato je krmiljenje programa z njim preprosto in prijetno.","To je razlog, zakaj je na voljo nabor daljinskega upravljalnika in infrardečega sprejemnika, ki se lahko priključi na računalnik preko serijskega vmesnika, je vredno vsak peni. Iz tega razloga sam, lahko Xcard je lepo darilo za vse DivX film fan. Seveda, daljinsko deluje le v povezavi s priloženim programom, vendar pa je verjetno mogoče prilagoditi drugim z nekaj znanja. Daljinski upravljalnik ima vse tipke, ki bi jih pričakovali na tipičen videorekorder, tako nadzor programa z njim je enostavno in prijetno."
Sigma Designs Xcard,Sigma Designs Xcard
Kaj: Program za optično branje.,Kaj: Program za skeniranje.
"Univerzalne različice SilverFasta ni, saj za vsak optični bralnik dobimo drugo. Tudi cene so zelo različne, za starejše modele so ponavadi nižje. Nekaterim dražjim modelom bralnikov pa je SilverFast že tako priložen kot glavni program za delo.","Ni univerzalna različica SilverFast, kot smo dobili drugačno za vsak skener. Cene so tudi zelo različni, in cene za starejše modele, so ponavadi nižje. Vendar pa, nekateri dražji modeli bralec že imajo SilverFast kot glavni program za delo z."
"Pri uporabi starejšega optičnega bralnika s SilverFastom dobimo občutek, da imamo nov optični bralnik, toliko novih možnosti nam ponuja. Poleg običajnih možnosti določanja barvne globine, ločljivosti slike in enostavnih barvnih korekcij imamo na voljo različna orodja, ki sliko obdelujejo že pri optičnem branju, in pa taka, ki jih uporabimo naknadno. Med prva štejemo ostrenje slike in brisanje »moire« vzorcev, ki nastanejo pri nekaterih pogojih optičnega branja. Med orodja za naknadno obdelavo slike pa prištevamo odstranjevanje prask na slikah, selektivno barvno korekcijo, odstranitev zrnatosti in šuma, če naštejemo le nekaj novosti različice 6.","Pri uporabi starejšega skenerja z SilverFast, dobimo občutek, da imamo nov skener, nam ponuja toliko novih možnosti. Poleg običajnih možnosti določanja barvne globine, ločljivosti slike in preproste barvne korekcije, imamo različna orodja, ki obdelujejo sliko že v skeniranju, in tista, ki jih uporabljamo kasneje. Med prvimi so ostrenje slike in brisanje ""Ire mo ""vzorcev, ki se pojavljajo v nekaterih pogojih skeniranja. Med orodja za obdelavo slike po, vključujemo odstranjevanje prask na slikah, selektivni popravek barve, odstranjevanje zrn in hrupa, če naštejemo le nekaj novosti"
"SilverFasta 6 bodo posebej veseli profesionalci, ki potrebujejo optično branje v pravilnih barvnih odtenkih. Ti imajo možnost uporabe kalibracijskega modula, ki ga je sicer treba dokupiti, omogoča pa kalibriranje s konkretnim optičnim bralnikom. Z optičnim branjem kalibracijske matrike, ki je priložena dodatnemu paketu, dobi program natančne vrednosti optičnega bralnika za določeno barvo. Branje bo tako barvno natančnejše, če pa vključimo še kalibracijo zaslona, je optično prebrana slika na monitorju zelo blizu izvirniku na papirju.","SilverFasta 6 bo še posebej zadovoljen s strokovnjaki, ki jih je za skeniranje v pravilnih barvnih tonov. Imajo možnost uporabe kalibracijski modul, ki ga je treba kupiti, vendar vam omogoča, da kalibriranje z betonskim skenerjem. S skeniranjem kalibracijske matrike, ki je vključena v dodatni paket, program dobi natančne vrednosti skenerja za določeno barvo. Branje bo bolj natančno v barvi, in če vključite kalibracijo zaslona, je skenirana slika na monitorju zelo blizu originala na papirju."
Slika2: Okno ACR selektivne barvne korekcije,Slika 2: okno za selektivno popravljanje barv ACR
Eden izmed alternativnih programov za upravljanje pošte je The Bat.,Eden od alternativnih programov za upravljanje pošte je The Bat.
"V praksi se za hitrejšega in uporabnejšega izkaže model Astra 4700. Ogled je končal v 10 sekundah, njegov konkurent pa v 14. Pri modelu 6700 je po že končanem ogledu program skril predlogo za nekaj sekund in šele potem smo jo lahko urejali. Barvno stran A4 pri ločljivosti 300 pik na palec je zopet hitreje prebral model 4700 (32 sekund proti 40 sekund). Pri branju fotografije pri ločljivosti 1200 pik na palec pa se je Astra 6700 bolje izkazala, saj je delo končala v 2 minutah in 37 sekundah, 4700 pa v 3 minutah in 41 sekundah. Občutna razlika torej. Tudi 2 piki veliko pisavo je dražji model prebral bolje, kar je razumljivo. Nad kakovostjo prebranih fotografij ne moremo biti razočarani. Oba modela sta se dobro izkazala. Presenetila pa nas je temnost nekaterih fotografij, ki smo jih prebrali z modelom 6700, še posebej tistih z veliko rjavimi odtenki. Marsikatero tako sliko bi bilo treba dodatno osvetliti v programu za obdelavo slik, to pa ni ravno praktično. Pri šibkejšem modelu te težave ni bilo opaziti. Oba modela imata tri gumbe na prednji strani, s katerimi lahko kopiramo predlogo, jo pošljemo na elektronski naslov ali preberemo sliko, kot smo prej nastavili.","V praksi, Astra 4700 Model izkaže, da je hitrejši in bolj uporaben. Turneja se je končala v 10 sekundah, in njegov konkurent v 14. Z modelom 6700, Po končanem ogledu, Program skril predlogo za nekaj sekund, in šele potem smo lahko uredili. Barvna stran A4 pri ločljivosti 300 slikovnih pik na palec je bil spet hitreje brati z modelom 4700 (32 sekund v primerjavi s 40 sekund). Pri branju fotografije pri ločljivosti 1200 slikovnih pik na palec, Astra 6700 uspešnejši, saj je končal delo v 2 minutah in 37 sekundah, in 4700 sekund v 3 minutah in 41 sekundah. Tudi dražje 2 pike pisavo prebral bolje, kar je razumljivo. Mi ne moremo biti razočarani nad kakovostjo fotografij, ki smo jih prebrali. Oba modela opravil dobro. Vendar pa smo bili presenečeni nad temo nekaterih fotografij smo prebrali z modelom 6700, še posebej tiste z veliko rjavih odtenkov. Veliko takih slik je treba še dodatno poudariti v programu za obdelavo slik, vendar to ni zelo praktično. Pri šibkejšem modelu, ta problem ni bil opažen. Oba modela imajo tri gumbe na sprednji strani, s katerimi lahko kopirate predlogo, ga pošljite na e-poštni naslov ali prebrati sliko, kot smo že nastavili."
